lat,lon
8.488735,108.6776
24.77432,67.28685
5.221667,105.6033
-11.06134,126.6442
39.98433,119.829
6.249825,21.830545
5.154624,115.3117
-22.48615,-40.09731
42.2008,14.93901
34.61036,-120.72955
-21.4267,165.08945
-21.85188,150.7092
-6.24285,10.72861
57.97643,1.23738
-1.445922,8.679199
14.03869,-7.69395
51.69097,-9.531541
2.226786,-1.2709685
1.234017,103.5709
4.599167,-2.890883
4.968107,-4.544987
1.409197,9.228333
1.275943,103.5962
26.67579,51.57916
6.132343,81.08849
-39.23731,142.9017
69.9719,29.6394
55.0586,10.3811
50.680945,-59.23954
55.8583,12.0072
38.012,-121.6553
36.050875,133.08855
35.327455,-4.935737
33.5097,-80.422665
41.5018,-71.362085
57.8014,14.2828
58.02556,7.0034385
47.6003,-122.287
25.0361,-77.5567
59.081445,10.93544
63.613195,22.487915
53.55096,-9.9661255
43.7939,-88.452795
47.5411,-122.481
44.9656,-62.0786
10.29064,-64.604455
43.86516,-69.58172
42.49264,-77.161365
25.848675,-80.166695
43.2317,-75.8817
36.89884,15.14665
42.317195,-82.841765
41.18257,-71.57531
33.861545,-78.636705
28.2386,-82.7503
46.4028,-63.0306
63.6547,8.7758305
44.27108,9.38678
57.3861,12.0161
44.30698,14.66022
43.2111,5.42311
40.72468,-73.224505
44.3883,-78.397795
49.2578,-124.814
40.34164,19.475925
62.8869,6.81
40.102875,-74.095095
27.3222,-82.5683
43.885275,15.260155
59.4347,18.1094
38.637635,0.07021361
60.29329,22.31153
60.26066,25.32411
19.638275,-155.9968
42.991525,17.3272
41.61618,-83.58083
40.6592,-73.404715
39.8861,4.27694
43.0014,-76.769995
60.784195,21.399555
44.9036,-62.3511
41.963,34.505655
41.4119,-82.592795
42.4892,-82.4142
21.46896,-71.14755
36.82338,22.28176
29.6828,-83.359705
45.462195,-75.64427
44.844945,12.290975
27.65567,-80.3688
61.8975,29.365
44.5217,-67.6175
45.41935,-73.967345
41.2542,-73.9639
41.7208,-72.6583
41.272365,-72.47508
36.92295,-76.191355
45.418775,-92.64811
43.24974,-79.05084
9.3687895,-79.95051
59.2319,16.0753
38.7667,-76.561425
63.4369,19.6725
44.0317,-77.63
38.60054,-77.259855
41.1322,-73.2828
64.089205,23.5842
43.3283,-76.7044
41.4558,-70.589205
60.37,21.8694
61.896155,17.350315
30.28152,-87.56093
55.9303,12.7881
54.9281,10.4978
41.6767,-70.766405
43.9428,15.3356
44.644475,-1.0616435
55.0325,9.7136095
50.2269,-125.111
26.6631,-81.8767
45.634445,12.995145
55.9922,12.5619
61.841505,28.950595
40.8794,-73.9467
64.989105,25.322175
50.0606,-124.931
47.3389,-64.969705
46.1683,-63.9342
43.11011,-70.792075
42.59281,-77.15042
33.9214,-78.2444
64.234765,23.784865
46.309405,-60.28302
42.763985,10.886535
39.569495,-76.079955
40.9217,-73.1658
44.537345,-64.23857
59.0225,18.1392
41.11147,-72.35754
38.437925,-9.1113325
27.7408,-82.7547
41.088735,16.99992
48.0131,-66.6678
63.763905,8.8138445
55.5375,9.7633305
25.143055,-80.39847
41.19636,40.99205
63.5264,22.1608
40.0186,-74.134565
42.5262,3.0858245
36.127285,35.914255
44.3642,-76.004505
56.8825,8.63694
55.037475,10.67676
29.8928,-81.294405
60.0717,22.0481
40.9156,-72.4397
33.800155,-78.745455
59.07931,10.87404
39.52845,-75.812835
46.7603,-84.9647
41.6903,-71.4042
42.889265,17.451035
60.0558,21.8053
43.6781,-65.3378
30.1186,-85.5961
1.415805,103.8984
41.6569,-70.8125
38.188485,-0.560824
33.91622,-78.214085
47.58743,-122.66325
44.67113,12.234495
38.887185,22.70816
54.192935,-10.03931
24.7683,-80.9458
27.28577,-80.22157
41.26,-72.0075
43.8275,-69.6492
63.964305,11.319205
54.64191,-5.5334965
37.6581,-75.8253
59.5614,16.5361
44.277585,-76.003695
44.7753,-73.381105
60.37534,22.218385
40.66598,-73.06919
45.8778,-63.4681
43.44731,-65.58632
55.0397,10.2525
60.2567,21.6017
38.030855,-76.575825
59.19585,10.898385
43.862245,-69.555045
28.15854,-82.761345
58.6781,13.1611
59.3069,18.2919
55.4594,9.7974995
38.774355,-76.56099
40.825555,-73.730615
43.18604,-77.52722
47.6567,-122.207
44.811835,-79.949805
41.802825,3.0606385
42.299935,-71.027085
44.832955,-73.405965
44.969115,-92.757055
46.6197,-64.3722
19.9753,-155.832
45.618895,-86.659355
39.533835,-74.265335
48.692785,-1.8456955
55.6436,12.6489
44.855,-77.177805
57.0283,9.3999995
47.429885,-123.1255
41.77557,-71.3889
56.0303,15.7797
41.05228,28.36703
57.6844,-2.68917
54.755,9.86028
47.225005,-122.8093
59.3589,17.5372
46.9317,-84.5278
45.2094,-79.7892
56.9436,18.31
62.2375,25.8458
30.2779,-81.714225
27.080835,-82.43132
38.33303,23.73604
40.611825,9.7533125
55.9369,11.9022
42.6928,-79.0456
43.2883,-77.1453
44.3258,-77.9219
50.1,-125.024
40.10233,-74.04291
49.399755,-123.5038
44.515,-64.1253
60.2,25.4042
34.74627,-77.43679
59.2833,17.5311
26.566145,-81.946095
36.33818,22.97743
40.955315,17.301435
59.2589,18.7492
40.07604,23.450875
37.831505,-76.2786
60.2242,21.3708
53.873055,10.68399
37.5305,15.113975
47.575025,-122.19095
34.0517,-77.918295
38.958835,-76.553715
39.747005,-74.197575
62.2172,25.8636
35.6269,-88.0411
56.641125,12.78013
39.232765,-75.01237
60.1589,25.0492
43.15912,16.43484
40.64359,14.81721
43.404135,16.81013
39.592275,-74.442525
59.13781,18.39422
51.4653,-0.198889
59.9053,23.2992
58.37024,11.29324
40.6419,-73.254205
55.8564,-4.29556
57.315775,12.14788
50.1846,-61.263875
62.7314,21.1767
57.3856,12.0111
44.4489,-64.3767
60.3214,21.7175
28.0311,-80.58
38.07749,138.2468
51.6861,4.08306
59.5306,14.2597
44.4447,-66.1331
55.7603,12.6017
44.2583,-68.269995
60.779175,10.70315
28.06124,-82.780895
40.737505,23.97281
39.283295,-74.578165
52.93775,-9.386783
62.27101,21.38272
45.4825,-75.5725
65.579065,22.165255
59.3212,18.038445
55.0211,14.9047
44.4936,-63.7306
25.268605,60.74637
45.75743,13.35782
40.626745,-73.907135
53.4075,8.18472
44.4317,-79.1622
25.173905,-80.376005
39.0742,-76.5764
40.18832,-74.75415
40.5058,-74.263605
54.3789,9.09194
59.1364,18.4069
28.1778,-80.6494
48.329585,-123.63295
44.8869,-79.6744
56.8814,8.6236095
36.61026,-88.14155
60.3183,22.9453
55.0358,11.3758
39.54893,2.598696
34.24409,-77.95199
26.45669,-81.95355
57.0614,9.7041705
59.3225,16.4456
36.975855,22.99622
54.511105,9.5717555
62.12,21.3178
40.816475,-72.7225
34.2961,-88.4206
39.62556,19.9292
48.624265,-2.1406875
45.337755,-86.938145
63.5942,10.9069
44.2886,-88.8547
62.4389,21.2225
42.8933,-79.6225
45.3231,-76.4867
44.346615,14.60178
49.07842,1.628354
39.886225,18.116265
38.056065,-121.45875
51.31091,3.1194145
46.41271,-86.647365
61.0892,24.2414
58.2861,12.2853
40.627095,14.3458
46.67351,-64.7106
40.4411,-74.1028
17.77528,-64.76058
26.756,-80.9195
43.463805,-5.059221
62.3553,17.4264
44.0119,-69.1278
63.452055,10.38452
51.5544,3.76417
44.1383,-68.878305
41.845,-87.668295
40.39408,27.9022
45.018095,-66.93605
59.1386,18.4206
28.87809,-80.84092
64.00842,11.48567
60.4814,22.0267
44.992215,-73.362105
38.389895,15.86153
39.182665,20.203945
26.1392,-81.780295
41.7139,-70.6167
47.9289,-69.5128
28.134075,-96.998325
46.00187,-83.82536
52.33072,5.1179975
35.17886,-1.658249
40.099895,-74.052405
65.27084,25.217475
43.7225,-65.839205
42.71361,10.984765
57.339315,12.090015
42.291225,-71.037915
26.7883,-81.2303
37.632175,-0.7016036
43.34049,6.686197
30.233785,-87.974395
43.887695,15.27687
59.3014,18.2064
58.2667,11.5058
62.762965,21.134615
38.516045,-77.292915
41.036155,37.58852
63.4256,21.5122
54.9153,11.3583
57.4753,9.7974995
55.0494,10.1572
26.882215,-80.07254
52.7447,5.18389
51.84923,1.272881
38.953555,-76.55286
41.09521,-73.404285
46.7822,-88.4736
44.255,-78.3411
38.11489,-121.68895
30.69099,-81.453165
47.6047,-122.286
60.1322,21.9681
43.5087,6.938933
49.234295,-65.729765
40.8292,-73.9708
42.962755,17.1005
58.5422,14.4922
43.239245,-76.152775
54.4447,11.0492
48.7414,-123.618
43.727365,-69.84932
58.8758,14.9003
29.5506,-95.050795
41.8978,-74.01699
38.2036,-76.9806
52.74048,-9.53674
40.7486,-89.5325
55.630075,-4.7894685
42.831525,-70.93295
43.24895,-78.191795
45.6586,-82.267195
62.15113,21.31475
57.1436,10.4258
27.106465,-82.461075
48.678255,-123.4174
43.7006,-65.1119
61.6058,23.6108
53.7742,7.86722
44.319605,15.2136
37.513945,15.10635
42.914685,17.477985
42.55564,11.136325
22.48992,-84.23763
25.07499,-80.46065
29.825075,-83.5933
36.2008,-87.9208
39.2528,-74.9994
44.1419,-78.1783
56.9767,9.57028
40.78282,-72.764785
43.64228,15.947695
64.6892,24.47
38.43145,-77.36675
43.136465,6.37499
40.8025,-72.754205
42.8492,-79.091905
45.107125,-87.602895
52.5136,1.64806
38.36392,26.77396
41.029615,9.5450565
41.6536,-82.8192
59.4594,17.7986
60.1372,15.4181
57.0444,8.4822195
30.63,-87.0342
61.6881,27.2825
44.74963,-92.854555
47.4653,-64.8842
45.784795,-73.162115
42.782475,-73.67571
42.9086,17.6419
54.9817,12.2803
38.6194,-76.5186
58.1058,11.47
36.762355,28.12646
61.0692,28.1481
41.929775,-87.63382
42.3319,-83.025
39.370895,3.2245835
41.204375,29.12952
41.647585,35.66956
44.735035,-1.0932705
45.1294,-74.4933
41.12696,16.873415
47.12841,-94.612925
45.095945,14.451255
39.56098,-75.968695
56.53,10.71
44.155,-78.1594
56.5253,9.30583
63.83382,22.777505
35.20811,-4.6671295
48.7769,-123.274
52.4053,9.7464
38.4758,-76.288595
55.05929,10.63498
44.0725,-81.7583
63.0931,21.5933
63.58116,22.337955
41.38908,-88.229805
39.311795,-74.5919
41.509655,-81.696265
43.192815,16.430815
39.072325,-76.518605
27.97891,-82.824945
40.0164,-74.1033
41.579105,-70.526765
46.298515,-83.78941
50.87259,-1.3070285
55.5178,14.3475
49.2597,-2.1225
60.3981,21.3881
59.081365,18.159535
43.1886,-82.018095
44.57365,14.886325
38.3208,-76.226095
29.529405,-95.003845
24.708645,-81.10741
61.065,28.1011
42.775505,17.884265
55.6336,12.6561
52.88693,-4.4023215
57.4653,-4.24278
44.535,-80.0083
42.737705,17.82906
42.4944,-76.5367
63.3325,10.0711
55.8669,12.8178
49.172755,-123.92485
44.5642,-78.138605
39.36148,2.9533805
27.5383,-82.7394
43.399245,16.859785
47.0356,-84.7842
45.246575,-61.2233
17.761335,-64.670305
57.1958,12.1703
28.717805,51.0563
60.0733,15.5578
-33.77692,151.2309
14.52009,74.36169
43.7364,15.4661
25.356395,60.432745
60.1292,23.0192
53.20955,-8.9581835
47.961865,-89.651945
43.33346,5.172822
59.4836,18.6697
60.8153,21.175
59.04994,12.713205
43.85456,7.9669515
31.86298,-116.6623
39.254695,-74.628965
39.1578,-74.7016
38.662395,-75.134595
45.20544,13.591845
45.0528,-74.5725
43.224415,28.01166
43.448165,10.378595
44.64305,-1.0722305
58.3597,16.7997
42.9731,-78.9344
26.938835,55.5967
39.828155,-74.176135
61.0303,24.4225
58.2428,11.4603
48.649235,-123.54915
54.7703,11.8603
45.3953,-75.8589
44.5719,-73.2292
63.0953,21.5864
12.02094,-61.679435
51.552165,5.096225
60.3114,22.3014
44.5016,15.008115
55.7653,-4.86222
29.16671,-81.520655
59.2986,18.2153
62.8267,18.1789
29.294235,-81.651165
34.4261,129.36815
64.044195,23.5794
39.553965,-74.25421
61.1433,24.3044
27.82199,-80.46981
49.4592,-122.87
43.820105,15.28439
47.14026,-123.01755
40.590955,-73.93043
53.70535,-10.090965
56.1686,14.9719
44.781465,14.6671
49.1694,-66.373595
65.455245,22.404825
40.63855,-73.57438
58.49159,16.93153
18.466595,-64.524015
32.3211,-80.4894
45.566755,-1.062949
27.3389,-82.5903
63.73765,22.714795
26.59985,-82.216435
61.6225,23.6778
60.211505,5.382941
39.2925,-75.1975
55.6372,12.5472
42.805505,10.73457
56.1797,10.3747
37.86429,23.742105
39.20522,26.20986
29.5644,-95.069395
51.7778,4.76278
47.141995,-122.9037
63.6667,8.30361
42.301375,-70.89879
41.02496,-89.41563
29.884125,-81.324265
42.50616,-70.87253
48.6194,-122.837
25.08154,-80.43921
37.0611,-88.107805
37.060695,-79.397335
41.248655,-73.95611
43.33396,16.971795
44.1803,-68.4225
44.13713,14.859505
50.4578,-125.367
19.291245,-81.32723
41.00308,-73.64509
48.55,-68.3817
34.574795,-77.39608
23.4719,-75.7469
33.3544,-79.3219
45.0953,-74.4133
44.07639,15.2075
54.4775,9.04694
46.5869,-72.0392
23.3383,-75.1211
49.6766,-126.4699
41.35149,-71.88224
43.25349,-77.605035
44.1533,-77.1369
45.8392,-60.138755
36.6178,-76.0478
24.8028,-76.828905
61.9656,24.1478
42.974235,17.01922
34.3867,-77.6369
59.1811,18.3719
61.1686,21.4361
59.3653,17.8147
42.9603,-78.921095
39.1915,23.925
26.7219,-81.7258
37.975485,-121.37485
37.878,23.72683
59.1306,18.4094
39.7375,-74.12
45.170255,14.696285
43.484785,16.116105
48.986995,-122.771
26.45678,-81.94364
21.603495,-88.164515
59.2464,17.295
58.191455,16.63263
59.7836,17.6222
58.417585,11.657255
43.801615,15.857105
56.042445,14.769175
40.039825,-74.056965
45.490085,12.582565
42.837175,-77.28165
38.629525,-0.002458234
56.0889,-5.56278
59.2622,17.2281
43.53831,15.988685
57.150585,12.207505
56.5314,10.71
40.661935,-73.424635
46.8875,-88.2092
40.75381,-72.999645
48.79434,-122.70705
61.8661,28.9164
57.3378,12.09
60.19722,25.068635
41.503755,-73.987715
40.677195,27.265725
41.105,-73.355005
28.27023,-82.726495
61.7936,25.5272
37.771275,23.45807
41.77841,3.035414
44.45224,-75.856995
45.9472,-60.4914
62.065,25.8058
41.221085,-73.105515
46.40813,-1.5818445
21.786325,-72.230515
37.849375,-76.36442
36.506835,-4.874403
58.0628,11.7531
41.3197,-72.059195
40.77206,-73.850135
40.05605,-74.10832
44.26975,-68.31108
60.1592,24.803055
32.1825,-80.755
43.9131,15.3739
58.2217,6.54667
23.58318,58.60713
61.7594,29.3819
43.07765,5.786026
46.8589,-91.102205
64.80558,24.54421
37.10924,-76.32026
60.1347,24.7256
63.8383,22.9025
39.9775,-74.0736
45.78298,13.58364
40.491575,27.973035
43.7869,-69.654885
45.1211,-74.505
61.7808,25.7439
53.89737,-9.776311
59.3428,18.0031
41.0154,-72.452385
62.5425,6.06472
45.0172,-83.456705
45.6159,-61.388145
40.334605,23.721175
54.3561,11.0633
46.1828,-82.3603
59.2653,15.3422
42.01045,-82.570735
50.1614,-125.372
55.640715,-4.8185465
61.5169,28.1589
60.1103,24.7011
62.0131,25.5542
63.26917,18.762805
38.286835,-122.2847
43.384895,16.324515
39.62252,-74.278805
27.73956,-82.696345
36.81039,-88.19869
44.5383,-78.5417
63.6689,8.30472
36.4242,-88.1103
60.79665,21.402545
63.585,10.8242
44.5333,-78.1439
43.41467,6.7773875
59.835875,10.47658
44.276005,15.475575
33.85785,-78.64593
36.71451,-4.345219
43.5137,16.114705
44.8889,-75.120795
45.3406,-86.9086
37.30004,26.562625
45.086495,13.636925
29.917365,-81.2978
43.36946,-78.192245
55.1628,11.6783
41.6553,-82.8161
37.5908,-76.4344
44.3061,-76.2578
62.175,25.865
42.923965,17.1717
60.200375,25.151085
59.6086,17.7764
61.0847,28.2783
26.9549,53.479215
62.8181,7.095
47.4592,-88.1481
53.9928,10.8061
62.68385,21.09226
44.196325,-73.36482
41.0619,-71.9117
39.4264,-74.4942
37.91678,-75.37943
43.40029,16.885485
39.39998,20.23776
24.729495,-81.03037
61.8553,28.9389
36.22536,23.079425
60.2511,22.1111
39.654595,-74.18279
40.063315,-74.132555
55.2458,11.2472
26.510125,-82.18905
53.16634,-8.9425815
33.8403,-78.665
60.4775,26.8892
41.8186,-73.9431
41.072125,-71.92719
44.5017,-78.3831
55.1519,10.1425
50.11731,-124.911
43.542365,6.944436
60.17203,24.830285
44.2606,-68.239195
34.05408,-77.890915
58.4136,15.6322
41.8839,-80.853895
41.9735,33.89222
40.461745,-74.26878
18.02457,-67.17712
35.207795,-120.85505
10.61995,-66.746705
42.90467,16.79417
41.06036,-73.437165
35.89406,-75.64206
36.9964,-76.580805
42.783035,17.876685
38.7714,20.879125
26.5167,-78.6332
63.6267,9.74306
54.9167,10.8333
57.2978,12.165
45.434935,12.37256
56.7183,10.1286
48.4147,-64.3947
40.0497,-74.109235
58.6911,13.2
44.462745,14.555555
42.442815,-70.96503
39.822025,-74.180515
58.2944,11.7022
44.139155,-68.43686
36.629245,22.876445
41.6678,-70.057715
44.492005,38.132515
60.2203,22.9028
43.516285,16.230505
41.960515,34.41287
30.27677,-87.57476
41.042755,39.06674
56.0528,8.1283305
41.64826,-70.222205
38.5653,-75.1881
34.54489,-77.361035
26.522,-82.188795
58.142295,8.0712405
50.5833,-126.764
44.1744,-88.785005
25.1111,-80.4292
65.098055,25.38247
61.860255,28.9092
41.5458,-82.7525
61.1519,21.4517
59.0928,18.3272
14.621735,-60.889395
26.5485,-82.1968
39.0214,20.7547
28.12441,-80.628805
59.98139,23.41847
59.3219,17.6903
45.53209,-74.24936
61.002885,25.64036
41.75603,-70.710425
43.105845,17.34312
25.6919,-79.3042
29.5087,-81.143305
26.7893,-81.241
26.33148,-81.83618
62.3725,21.2194
32.0306,-81.04919
43.078255,-86.20961
54.502155,9.568335
34.105095,-81.28533
59.2717,17.7369
54.6268,-8.6253785
37.04919,-79.583415
43.863685,15.5738
-33.87231,151.23345
43.797285,7.740841
43.82,-76.2386
44.3167,15.26646
29.54562,-95.025965
55.37172,-7.3345335
55.9383,12.5247
37.135995,27.345185
59.0836,11.0711
45.3997,-74.02274
27.337285,-82.57319
41.2778,-72.6886
63.5492,9.9202805
29.892,-81.303995
10.964145,-63.822395
60.3289,20.7669
37.754325,21.303375
39.015835,-76.47139
55.3294,10.9658
57.4111,-1.84333
25.400095,-80.23307
56.266975,12.84062
41.942705,-87.63772
44.641455,14.505465
60.02286,22.523695
43.53226,-65.60099
36.99677,-76.563885
57.3711,9.7058295
60.3444,26.7753
44.7672,-63.1517
41.846105,32.72531
34.490315,129.40995
41.225865,-73.9659
56.2283,12.735
57.95068,11.55657
43.2094,-76.0767
38.35805,22.231425
43.0631,-86.2425
58.56846,11.2867
39.6194,19.9253
44.84208,13.83325
48.0508,-122.689
41.6475,-70.921875
62.90841,18.29201
63.4058,8.97917
44.702485,-76.27945
59.2847,18.6322
56.7778,8.2552795
26.875455,-82.31258
42.06408,-72.592625
59.9611,16.0022
63.840885,22.85269
43.36756,16.4488
43.7661,-69.8644
43.27998,5.309869
55.7194,11.7225
60.8108,21.1472
46.512145,-94.34565
25.0794,-76.1164
40.7,-89.5719
44.47551,15.136145
38.4208,-76.488295
38.191775,13.35127
47.3844,-88.016405
59.85517,22.4169
70.28316,31.00053
48.1144,-65.734705
44.23233,-64.37323
47.13395,-122.7019
42.889175,-76.921675
31.2294,-81.4478
65.2865,25.2904
41.2981,-88.6061
61.390085,21.444355
62.6628,6.57778
56.2439,10.3422
60.46,21.9364
24.666705,-81.38361
43.882465,-69.5192
41.28413,13.2536
58.7461,14.1094
43.944005,-83.276855
42.943035,17.16518
39.1844,-74.6717
45.478085,-75.640185
57.189785,12.179845
55.495,9.71861
44.114735,15.137545
40.6253,-73.2658
43.367005,16.931715
42.57358,-70.77185
59.7025,17.5403
40.68681,-73.290995
59.8492,22.9725
55.0792,12.1456
55.2544,11.2883
43.496235,10.32207
42.3217,-82.850305
56.2039,-2.76528
62.5006,6.09806
37.911625,-122.34895
44.5769,-78.4244
53.91684,9.5145495
20.8633,-156.148
42.504555,-70.84633
46.355,-72.512815
27.33454,-82.57735
43.077285,-70.75145
39.710025,-74.136975
-25.4463,152.989
45.12943,-73.267785
62.4961,6.23917
58.0244,14.1864
46.2861,-60.5425
38.972185,-76.488205
43.123645,16.69737
54.99985,-8.4970255
37.33154,-76.29652
44.695625,-76.2736
39.55028,-76.089215
35.90533,-75.6673
65.780295,23.2108
29.0914,-80.9392
54.9386,12.0431
43.9103,-69.8706
58.6247,11.2739
61.2761,24.0631
62.4392,21.2453
41.2344,-73.974795
43.83681,-66.123355
30.5975,-88.1136
60.4342,5.23917
44.823055,-87.35537
60.097875,18.815285
59.307765,17.979235
33.3533,-91.1294
54.22386,-9.9850325
43.787475,15.879425
44.242375,-68.35227
61.0203,24.4422
59.8958,23.4208
58.0317,14.3536
41.6768,-69.9825
45.319475,-73.851885
29.97122,-84.34869
27.73803,-82.701215
26.45749,-81.956245
43.745,15.4406
37.333815,13.3899
41.040865,-73.52982
41.2033,-73.891025
62.641075,6.27186
45.255405,-87.075315
43.179125,5.6814265
30.280855,-87.68518
45.01952,-73.35425
36.967945,-122.0016
36.6442,-88.1308
42.267645,-8.6759955
42.47101,-82.87978
40.40766,27.92038
40.37652,-74.01498
40.83102,-73.70297
59.104265,18.287
37.9806,-76.4719
29.061915,-80.91362
43.91076,15.1622
41.0442,-73.91567
38.558,14.56541
23.605245,-109.5837
55.03839,10.689655
59.0519,18.4306
59.08514,18.18233
37.694385,-76.488875
40.785,-72.798025
43.784385,15.64542
60.80581,21.384615
38.694395,-9.204271
44.5392,-78.36
27.773825,-82.77277
24.952155,-80.587035
44.5589,-78.496695
27.7421,-82.745445
44.03985,15.005605
23.626045,-75.9167
63.0422,21.3522
53.6797,7.48694
44.60079,-76.307065
44.340645,-91.93106
-43.142995,147.2873
41.33707,-71.9728
53.382205,-6.3678235
55.1131,10.1108
62.2581,21.3689
62.3886,21.2369
43.4587,10.362995
56.5819,8.5502795
21.88444,-159.4881
18.510235,-64.359585
39.568025,-74.382835
46.1192,-79.529405
45.0489,-65.0625
43.281955,-77.185005
13.907705,-61.06759
59.6025,17.0644
41.69881,-70.170795
30.320005,-81.642505
37.972685,-122.4982
50.885825,-1.2967255
23.9117,-76.275
30.389405,-88.962585
52.9231,5.04472
59.5336,17.5219
44.25885,-68.91573
42.4137,-77.215605
26.94498,-82.352975
41.0033,-73.6344
47.1919,-65.135
44.4122,-68.585295
43.165725,5.693338
55.4686,9.7544405
50.7247,-1.27861
29.028185,-80.92095
43.981165,10.147265
63.7461,22.7
28.36129,-82.7048
46.25161,-93.816545
60.1558,24.7714
44.5222,14.508015
44.70966,-75.510695
